what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471922275608
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1471922277698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471922279305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471922283345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471922284203
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471922285186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471922288602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471922290038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471922292066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471922296870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471922297697
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471922298649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471922303235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471922303594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471922319631
